"date","seeder_proportion","location"
2020-01-06,0,"Sri Lanka"
2020-01-07,0,"Sri Lanka"
2020-01-08,0,"Sri Lanka"
2020-01-09,0,"Sri Lanka"
2020-01-10,0,"Sri Lanka"
2020-01-11,0,"Sri Lanka"
2020-01-12,0,"Sri Lanka"
2020-01-13,0,"Sri Lanka"
2020-01-14,0,"Sri Lanka"
2020-01-15,0,"Sri Lanka"
2020-01-16,0,"Sri Lanka"
2020-01-17,0,"Sri Lanka"
2020-01-18,0,"Sri Lanka"
2020-01-19,0,"Sri Lanka"
2020-01-20,0,"Sri Lanka"
2020-01-21,0,"Sri Lanka"
2020-01-22,0,"Sri Lanka"
2020-01-23,0,"Sri Lanka"
2020-01-24,0,"Sri Lanka"
2020-01-25,0,"Sri Lanka"
2020-01-26,0,"Sri Lanka"
2020-01-27,0,"Sri Lanka"
2020-01-28,0,"Sri Lanka"
2020-01-29,0,"Sri Lanka"
2020-01-30,0,"Sri Lanka"
2020-01-31,0,"Sri Lanka"
2020-02-01,0,"Sri Lanka"
2020-02-02,0,"Sri Lanka"
2020-02-03,0,"Sri Lanka"
2020-02-04,0,"Sri Lanka"
2020-02-05,0,"Sri Lanka"
2020-02-06,0,"Sri Lanka"
2020-02-07,0,"Sri Lanka"
2020-02-08,0,"Sri Lanka"
2020-02-09,0,"Sri Lanka"
2020-02-10,0,"Sri Lanka"
2020-02-11,0,"Sri Lanka"
2020-02-12,0,"Sri Lanka"
2020-02-13,0,"Sri Lanka"
2020-02-14,0,"Sri Lanka"
2020-02-15,0,"Sri Lanka"
2020-02-16,0,"Sri Lanka"
2020-02-17,0,"Sri Lanka"
2020-02-18,0,"Sri Lanka"
2020-02-19,0,"Sri Lanka"
2020-02-20,0,"Sri Lanka"
2020-02-21,0,"Sri Lanka"
2020-02-22,0,"Sri Lanka"
2020-02-23,0,"Sri Lanka"
2020-02-24,0,"Sri Lanka"
2020-02-25,0,"Sri Lanka"
2020-02-26,0,"Sri Lanka"
2020-02-27,0,"Sri Lanka"
2020-02-28,0,"Sri Lanka"
2020-02-29,0,"Sri Lanka"
2020-03-01,0,"Sri Lanka"
2020-03-02,0,"Sri Lanka"
2020-03-03,0,"Sri Lanka"
2020-03-04,0,"Sri Lanka"
2020-03-05,5.78359899886042e-06,"Sri Lanka"
2020-03-06,5.78359899886042e-06,"Sri Lanka"
2020-03-07,1.15671979977208e-05,"Sri Lanka"
2020-03-08,1.15671979977208e-05,"Sri Lanka"
2020-03-09,1.73507969965813e-05,"Sri Lanka"
2020-03-10,2.31343959954417e-05,"Sri Lanka"
2020-03-11,1.9143712686228e-05,"Sri Lanka"
2020-03-12,2.49273116850884e-05,"Sri Lanka"
2020-03-13,2.09366283758747e-05,"Sri Lanka"
2020-03-14,2.09366283758747e-05,"Sri Lanka"
2020-03-15,2.27295440655215e-05,"Sri Lanka"
2020-03-16,2.27295440655215e-05,"Sri Lanka"
2020-03-17,2.27295440655215e-05,"Sri Lanka"
2020-03-18,1.6945945066661e-05,"Sri Lanka"
2020-03-19,1.6945945066661e-05,"Sri Lanka"
2020-03-20,1.51530293770143e-05,"Sri Lanka"
2020-03-21,9.36943037815389e-06,"Sri Lanka"
2020-03-22,5.37874706894019e-06,"Sri Lanka"
2020-03-23,3.58583137929346e-06,"Sri Lanka"
2020-03-24,3.58583137929346e-06,"Sri Lanka"
2020-03-25,3.58583137929346e-06,"Sri Lanka"
2020-03-26,1.79291568964673e-06,"Sri Lanka"
2020-03-27,0,"Sri Lanka"
2020-03-28,0,"Sri Lanka"
2020-03-29,0,"Sri Lanka"
2020-03-30,0,"Sri Lanka"
2020-03-31,0,"Sri Lanka"
2020-04-01,0,"Sri Lanka"
2020-04-02,0,"Sri Lanka"
2020-04-03,0,"Sri Lanka"
2020-04-04,0,"Sri Lanka"
2020-04-05,0,"Sri Lanka"
2020-04-06,0,"Sri Lanka"
2020-04-07,0,"Sri Lanka"
2020-04-08,0,"Sri Lanka"
2020-04-09,0,"Sri Lanka"
2020-04-10,0,"Sri Lanka"
2020-04-11,5.78359899886042e-06,"Sri Lanka"
2020-04-12,1.15671979977208e-05,"Sri Lanka"
2020-04-13,1.15671979977208e-05,"Sri Lanka"
2020-04-14,1.15671979977208e-05,"Sri Lanka"
2020-04-15,1.15671979977208e-05,"Sri Lanka"
2020-04-16,1.15671979977208e-05,"Sri Lanka"
2020-04-17,7.57651468850716e-06,"Sri Lanka"
2020-04-18,3.58583137929346e-06,"Sri Lanka"
2020-04-19,3.58583137929346e-06,"Sri Lanka"
2020-04-20,3.58583137929346e-06,"Sri Lanka"
2020-04-21,3.58583137929346e-06,"Sri Lanka"
2020-04-22,1.79291568964673e-06,"Sri Lanka"
2020-04-23,0,"Sri Lanka"
2020-04-24,0,"Sri Lanka"
2020-04-25,0,"Sri Lanka"
2020-04-26,0,"Sri Lanka"
2020-04-27,0,"Sri Lanka"
2020-04-28,0,"Sri Lanka"
2020-04-29,0,"Sri Lanka"
2020-04-30,0,"Sri Lanka"
2020-05-01,0,"Sri Lanka"
2020-05-02,5.78359899886042e-06,"Sri Lanka"
2020-05-03,5.78359899886042e-06,"Sri Lanka"
2020-05-04,5.78359899886042e-06,"Sri Lanka"
2020-05-05,5.78359899886042e-06,"Sri Lanka"
2020-05-06,5.78359899886042e-06,"Sri Lanka"
2020-05-07,5.78359899886042e-06,"Sri Lanka"
2020-05-08,1.79291568964673e-06,"Sri Lanka"
2020-05-09,7.57651468850716e-06,"Sri Lanka"
2020-05-10,7.57651468850716e-06,"Sri Lanka"
2020-05-11,7.57651468850716e-06,"Sri Lanka"
2020-05-12,7.57651468850716e-06,"Sri Lanka"
2020-05-13,5.78359899886042e-06,"Sri Lanka"
2020-05-14,5.78359899886042e-06,"Sri Lanka"
2020-05-15,1.79291568964673e-06,"Sri Lanka"
2020-05-16,1.79291568964673e-06,"Sri Lanka"
2020-05-17,1.79291568964673e-06,"Sri Lanka"
2020-05-18,1.79291568964673e-06,"Sri Lanka"
2020-05-19,1.79291568964673e-06,"Sri Lanka"
2020-05-20,0,"Sri Lanka"
2020-05-21,0,"Sri Lanka"
2020-05-22,0,"Sri Lanka"
2020-05-23,0,"Sri Lanka"
2020-05-24,0,"Sri Lanka"
2020-05-25,0,"Sri Lanka"
2020-05-26,0,"Sri Lanka"
2020-05-27,0,"Sri Lanka"
2020-05-28,0,"Sri Lanka"
2020-05-29,0,"Sri Lanka"
2020-05-30,0,"Sri Lanka"
2020-05-31,0,"Sri Lanka"
2020-06-01,0,"Sri Lanka"
2020-06-02,0,"Sri Lanka"
2020-06-03,0,"Sri Lanka"
2020-06-04,0,"Sri Lanka"
2020-06-05,0,"Sri Lanka"
2020-06-06,0,"Sri Lanka"
2020-06-07,0,"Sri Lanka"
2020-06-08,0,"Sri Lanka"
2020-06-09,0,"Sri Lanka"
2020-06-10,0,"Sri Lanka"
2020-06-11,0,"Sri Lanka"
2020-06-12,0,"Sri Lanka"
2020-06-13,0,"Sri Lanka"
2020-06-14,0,"Sri Lanka"
2020-06-15,0,"Sri Lanka"
2020-06-16,0,"Sri Lanka"
2020-06-17,0,"Sri Lanka"
2020-06-18,0,"Sri Lanka"
2020-06-19,0,"Sri Lanka"
2020-06-20,0,"Sri Lanka"
2020-06-21,0,"Sri Lanka"
2020-06-22,0,"Sri Lanka"
2020-06-23,0,"Sri Lanka"
2020-06-24,0,"Sri Lanka"
2020-06-25,0,"Sri Lanka"
2020-06-26,0,"Sri Lanka"
2020-06-27,0,"Sri Lanka"
2020-06-28,0,"Sri Lanka"
2020-06-29,0,"Sri Lanka"
2020-06-30,0,"Sri Lanka"
2019-12-31,0,"Sudan"
2020-01-01,0,"Sudan"
2020-01-02,0,"Sudan"
2020-01-03,0,"Sudan"
2020-01-04,0,"Sudan"
2020-01-05,0,"Sudan"
2020-01-06,0,"Sudan"
2020-01-07,0,"Sudan"
2020-01-08,0,"Sudan"
2020-01-09,0,"Sudan"
2020-01-10,0,"Sudan"
2020-01-11,0,"Sudan"
2020-01-12,0,"Sudan"
2020-01-13,0,"Sudan"
2020-01-14,0,"Sudan"
2020-01-15,0,"Sudan"
2020-01-16,0,"Sudan"
2020-01-17,0,"Sudan"
2020-01-18,0,"Sudan"
2020-01-19,0,"Sudan"
2020-01-20,0,"Sudan"
2020-01-21,0,"Sudan"
2020-01-22,0,"Sudan"
2020-01-23,0,"Sudan"
2020-01-24,0,"Sudan"
2020-01-25,0,"Sudan"
2020-01-26,0,"Sudan"
2020-01-27,0,"Sudan"
2020-01-28,0,"Sudan"
2020-01-29,0,"Sudan"
2020-01-30,0,"Sudan"
2020-01-31,0,"Sudan"
2020-02-01,0,"Sudan"
2020-02-02,0,"Sudan"
2020-02-03,0,"Sudan"
2020-02-04,0,"Sudan"
2020-02-05,0,"Sudan"
2020-02-06,0,"Sudan"
2020-02-07,0,"Sudan"
2020-02-08,0,"Sudan"
2020-02-09,0,"Sudan"
2020-02-10,0,"Sudan"
2020-02-11,0,"Sudan"
2020-02-12,0,"Sudan"
2020-02-13,0,"Sudan"
2020-02-14,0,"Sudan"
2020-02-15,0,"Sudan"
2020-02-16,0,"Sudan"
2020-02-17,0,"Sudan"
2020-02-18,0,"Sudan"
2020-02-19,2.82434927848736e-06,"Sudan"
2020-02-20,2.82434927848736e-06,"Sudan"
2020-02-21,2.82434927848736e-06,"Sudan"
2020-02-22,2.82434927848736e-06,"Sudan"
2020-02-23,2.82434927848736e-06,"Sudan"
2020-02-24,2.82434927848736e-06,"Sudan"
2020-02-25,8.7554827633108e-07,"Sudan"
2020-02-26,8.7554827633108e-07,"Sudan"
2020-02-27,8.7554827633108e-07,"Sudan"
2020-02-28,8.7554827633108e-07,"Sudan"
2020-02-29,8.7554827633108e-07,"Sudan"
2020-03-01,0,"Sudan"
2020-03-02,0,"Sudan"
2020-03-03,0,"Sudan"
2020-03-04,0,"Sudan"
2020-03-05,0,"Sudan"
2020-03-06,0,"Sudan"
2020-03-07,2.82434927848736e-06,"Sudan"
2020-03-08,2.82434927848736e-06,"Sudan"
2020-03-09,2.82434927848736e-06,"Sudan"
2020-03-10,2.82434927848736e-06,"Sudan"
2020-03-11,2.82434927848736e-06,"Sudan"
2020-03-12,2.82434927848736e-06,"Sudan"
2020-03-13,8.7554827633108e-07,"Sudan"
2020-03-14,8.7554827633108e-07,"Sudan"
2020-03-15,8.7554827633108e-07,"Sudan"
2020-03-16,8.7554827633108e-07,"Sudan"
2020-03-17,8.7554827633108e-07,"Sudan"
2020-03-18,0,"Sudan"
2020-03-19,0,"Sudan"
2020-03-20,0,"Sudan"
2020-03-21,5.64869855697471e-06,"Sudan"
2020-03-22,8.47304783546207e-06,"Sudan"
2020-03-23,8.47304783546207e-06,"Sudan"
2020-03-24,8.47304783546207e-06,"Sudan"
2020-03-25,1.12973971139494e-05,"Sudan"
2020-03-26,2.25947942278988e-05,"Sudan"
2020-03-27,1.86971922235863e-05,"Sudan"
2020-03-28,2.23970897784047e-05,"Sudan"
2020-03-29,2.23970897784047e-05,"Sudan"
2020-03-30,2.52214390568921e-05,"Sudan"
2020-03-31,3.17456858901979e-05,"Sudan"
2020-04-01,2.21993853289106e-05,"Sudan"
2020-04-02,2.41481863310669e-05,"Sudan"
2020-04-03,3.15479814407038e-05,"Sudan"
2020-04-04,3.43723307191911e-05,"Sudan"
2020-04-05,4.00210292761658e-05,"Sudan"
2020-04-06,3.91454809998347e-05,"Sudan"
2020-04-07,4.76185288352968e-05,"Sudan"
2020-04-08,5.80403776729152e-05,"Sudan"
2020-04-09,6.43669200567268e-05,"Sudan"
2020-04-10,6.15425707782395e-05,"Sudan"
2020-04-11,5.30695229427774e-05,"Sudan"
2020-04-12,5.8520517050258e-05,"Sudan"
2020-04-13,6.30959628814075e-05,"Sudan"
2020-04-14,5.83228126007639e-05,"Sudan"
2020-04-15,6.74737042630629e-05,"Sudan"
2020-04-16,7.89688058265065e-05,"Sudan"
2020-04-17,9.32882566684374e-05,"Sudan"
2020-04-18,9.41638049447684e-05,"Sudan"
2020-04-19,9.89369552254121e-05,"Sudan"
2020-04-20,0.000116956303622161,"Sudan"
2020-04-21,0.000103314696607067,"Sudan"
2020-04-22,9.63950408747735e-05,"Sudan"
2020-04-23,9.81461374274356e-05,"Sudan"
2020-04-24,8.68487403134862e-05,"Sudan"
2020-04-25,9.51240836994541e-05,"Sudan"
2020-04-26,8.6453331414498e-05,"Sudan"
2020-04-27,8.20755900328425e-05,"Sudan"
2020-04-28,0.000103116992157573,"Sudan"
2020-04-29,0.000133111581495109,"Sudan"
2020-04-30,0.000153277435343509,"Sudan"
2020-05-01,0.000182594180854208,"Sudan"
2020-05-02,0.000185023121233707,"Sudan"
2020-05-03,0.000184147572957376,"Sudan"
2020-05-04,0.00023001500524001,"Sudan"
2020-05-05,0.00019883418920551,"Sudan"
2020-05-06,0.000281615866557974,"Sudan"
2020-05-07,0.000321241486935152,"Sudan"
2020-05-08,0.000379281864608067,"Sudan"
2020-05-09,0.000404418573186604,"Sudan"
2020-05-10,0.000367108919217786,"Sudan"
2020-05-11,0.000378999429680218,"Sudan"
2020-05-12,0.000341972210639249,"Sudan"
2020-05-13,0.000320620130093885,"Sudan"
2020-05-14,0.000307741097383982,"Sudan"
2020-05-15,0.00026246677844983,"Sudan"
2020-05-16,0.000281644110050759,"Sudan"
2020-05-17,0.000282745606269369,"Sudan"
2020-05-18,0.000254219678556647,"Sudan"
2020-05-19,0.000239815497236361,"Sudan"
2020-05-20,0.00026241029146426,"Sudan"
2020-05-21,0.000294071246876103,"Sudan"
2020-05-22,0.000296500187255603,"Sudan"
2020-05-23,0.000272154296475042,"Sudan"
2020-05-24,0.000261930152086917,"Sudan"
2020-05-25,0.000256281453529943,"Sudan"
2020-05-26,0.000217305433486817,"Sudan"
2020-05-27,0.000232302728155585,"Sudan"
2020-05-28,0.000236398034609392,"Sudan"
2020-05-29,0.000208352246274012,"Sudan"
2020-05-30,0.000214198649280481,"Sudan"
2020-05-31,0.000219564912909607,"Sudan"
2020-06-01,0.000207307237040972,"Sudan"
2020-06-02,0.000182368232911929,"Sudan"
2020-06-03,0.000190445871848402,"Sudan"
2020-06-04,0.000182565937361423,"Sudan"
2020-06-05,0.000150424842572237,"Sudan"
2020-06-06,0.000121192827539892,"Sudan"
2020-06-07,0.000104557410289602,"Sudan"
2020-06-08,0.000160564256482006,"Sudan"
2020-06-09,0.000129383440447506,"Sudan"
2020-06-10,0.000124525559688508,"Sudan"
2020-06-11,0.000122689732657491,"Sudan"
2020-06-12,0.000122689732657491,"Sudan"
2020-06-13,0.000138280140674741,"Sudan"
2020-06-14,8.27534338596795e-05,"Sudan"
2020-06-15,0.000122294323758502,"Sudan"
2020-06-16,0.000132518468146627,"Sudan"
2020-06-17,0.0001473180583659,"Sudan"
2020-06-18,0.000150142407644388,"Sudan"
2020-06-19,0.000108285551337205,"Sudan"
2020-06-20,0.000116363190273679,"Sudan"
2020-06-21,9.29775782478037e-05,"Sudan"
2020-06-22,0.000105150523638084,"Sudan"
2020-06-23,8.9560115620834e-05,"Sudan"
2020-06-24,8.06069284080291e-05,"Sudan"
2020-06-25,8.94753851424794e-05,"Sudan"
2020-06-26,0.000120063087828497,"Sudan"
2020-06-27,0.00011178774444253,"Sudan"
2020-06-28,8.72441492124744e-05,"Sudan"
2020-06-29,0.000128733840113454,"Sudan"
2020-06-30,0.000128733840113454,"Sudan"
2019-12-31,0,"Suriname"
2020-01-01,0,"Suriname"
2020-01-02,0,"Suriname"
2020-01-03,0,"Suriname"
2020-01-04,0,"Suriname"
2020-01-05,0,"Suriname"
2020-01-06,0,"Suriname"
2020-01-07,0,"Suriname"
2020-01-08,0,"Suriname"
2020-01-09,0,"Suriname"
2020-01-10,0,"Suriname"
2020-01-11,0,"Suriname"
2020-01-12,0,"Suriname"
2020-01-13,0,"Suriname"
2020-01-14,0,"Suriname"
2020-01-15,0,"Suriname"
2020-01-16,0,"Suriname"
2020-01-17,0,"Suriname"
2020-01-18,0,"Suriname"
2020-01-19,0,"Suriname"
2020-01-20,0,"Suriname"
2020-01-21,0,"Suriname"
2020-01-22,0,"Suriname"
2020-01-23,0,"Suriname"
2020-01-24,0,"Suriname"
2020-01-25,0,"Suriname"
2020-01-26,0,"Suriname"
2020-01-27,0,"Suriname"
2020-01-28,0,"Suriname"
2020-01-29,0,"Suriname"
2020-01-30,0,"Suriname"
2020-01-31,0,"Suriname"
2020-02-01,0,"Suriname"
2020-02-02,0,"Suriname"
2020-02-03,0,"Suriname"
2020-02-04,0,"Suriname"
2020-02-05,0,"Suriname"
2020-02-06,0,"Suriname"
2020-02-07,0,"Suriname"
2020-02-08,0,"Suriname"
2020-02-09,0,"Suriname"
2020-02-10,0,"Suriname"
2020-02-11,0,"Suriname"
2020-02-12,0,"Suriname"
2020-02-13,0,"Suriname"
2020-02-14,0,"Suriname"
2020-02-15,0,"Suriname"
2020-02-16,0,"Suriname"
2020-02-17,0,"Suriname"
2020-02-18,0,"Suriname"
2020-02-19,0,"Suriname"
2020-02-20,0,"Suriname"
2020-02-21,0,"Suriname"
2020-02-22,0,"Suriname"
2020-02-23,0,"Suriname"
2020-02-24,0,"Suriname"
2020-02-25,0,"Suriname"
2020-02-26,0,"Suriname"
2020-02-27,0,"Suriname"
2020-02-28,0,"Suriname"
2020-02-29,0,"Suriname"
2020-03-01,0,"Suriname"
2020-03-02,0,"Suriname"
2020-03-03,0,"Suriname"
2020-03-04,0,"Suriname"
2020-03-05,0,"Suriname"
2020-03-06,0,"Suriname"
2020-03-07,0,"Suriname"
2020-03-08,0,"Suriname"
2020-03-09,0,"Suriname"
2020-03-10,0,"Suriname"
2020-03-11,0.000211112297040997,"Suriname"
2020-03-12,0.000211112297040997,"Suriname"
2020-03-13,0.000211112297040997,"Suriname"
2020-03-14,0.000211112297040997,"Suriname"
2020-03-15,0.000211112297040997,"Suriname"
2020-03-16,0.000211112297040997,"Suriname"
2020-03-17,6.54448120827089e-05,"Suriname"
2020-03-18,6.54448120827089e-05,"Suriname"
2020-03-19,6.54448120827089e-05,"Suriname"
2020-03-20,6.54448120827089e-05,"Suriname"
2020-03-21,6.54448120827089e-05,"Suriname"
2020-03-22,0,"Suriname"
2020-03-23,0,"Suriname"
2020-03-24,0,"Suriname"
2020-03-25,0,"Suriname"
2020-03-26,0,"Suriname"
2020-03-27,0,"Suriname"
2020-03-28,0,"Suriname"
2020-03-29,0,"Suriname"
2020-03-30,0,"Suriname"
2020-03-31,0,"Suriname"
2020-04-01,0,"Suriname"
2020-04-02,0,"Suriname"
2020-04-03,0,"Suriname"
2020-04-04,0,"Suriname"
2020-04-05,0,"Suriname"
2020-04-06,0,"Suriname"
2020-04-07,0,"Suriname"
2020-04-08,0,"Suriname"
2020-04-09,0,"Suriname"
2020-04-10,0,"Suriname"
2020-04-11,0,"Suriname"
2020-04-12,0,"Suriname"
2020-04-13,0,"Suriname"
2020-04-14,0,"Suriname"
2020-04-15,0,"Suriname"
2020-04-16,0,"Suriname"
2020-04-17,0,"Suriname"
2020-04-18,0,"Suriname"
2020-04-19,0,"Suriname"
2020-04-20,0,"Suriname"
2020-04-21,0,"Suriname"
2020-04-22,0,"Suriname"
2020-04-23,0,"Suriname"
2020-04-24,0,"Suriname"
2020-04-25,0,"Suriname"
2020-04-26,0,"Suriname"
2020-04-27,0,"Suriname"
2020-04-28,0,"Suriname"
2020-04-29,0,"Suriname"
2020-04-30,0,"Suriname"
2020-05-01,0,"Suriname"
2020-05-02,0,"Suriname"
2020-05-03,0,"Suriname"
2020-05-04,0,"Suriname"
2020-05-05,0,"Suriname"
2020-05-06,0,"Suriname"
2020-05-07,0,"Suriname"
2020-05-08,0,"Suriname"
2020-05-09,0,"Suriname"
2020-05-10,0,"Suriname"
2020-05-11,0,"Suriname"
2020-05-12,0,"Suriname"
2020-05-13,0,"Suriname"
2020-05-14,0,"Suriname"
2020-05-15,0,"Suriname"
2020-05-16,0.000211112297040997,"Suriname"
2020-05-17,0.000211112297040997,"Suriname"
2020-05-18,0.000211112297040997,"Suriname"
2020-05-19,0.000211112297040997,"Suriname"
2020-05-20,0.000422224594081993,"Suriname"
2020-05-21,0.000422224594081993,"Suriname"
2020-05-22,0.000276557109123705,"Suriname"
2020-05-23,0.000698781703205699,"Suriname"
2020-05-24,0.000909894000246695,"Suriname"
2020-05-25,0.000909894000246695,"Suriname"
2020-05-26,0.000975338812329404,"Suriname"
2020-05-27,0.00112100629728769,"Suriname"
2020-05-28,0.00112100629728769,"Suriname"
2020-05-29,0.000829671327371117,"Suriname"
2020-05-30,0.000684003842412829,"Suriname"
2020-05-31,0.000829671327371117,"Suriname"
2020-06-01,0.000895116139453825,"Suriname"
2020-06-02,0.000749448654495538,"Suriname"
2020-06-03,0.00061855903033012,"Suriname"
2020-06-04,0.000764226515288408,"Suriname"
2020-06-05,0.000764226515288408,"Suriname"
2020-06-06,0.000975338812329404,"Suriname"
2020-06-07,0.000764226515288408,"Suriname"
2020-06-08,0.000764226515288408,"Suriname"
2020-06-09,0.000764226515288408,"Suriname"
2020-06-10,0.00061855903033012,"Suriname"
2020-06-11,0.000764226515288408,"Suriname"
2020-06-12,0.000407446733289123,"Suriname"
2020-06-13,0.000407446733289123,"Suriname"
2020-06-14,0.00061855903033012,"Suriname"
2020-06-15,0.000975338812329404,"Suriname"
2020-06-16,0.000975338812329404,"Suriname"
2020-06-17,0.000909894000246695,"Suriname"
2020-06-18,0.000909894000246695,"Suriname"
2020-06-19,0.000909894000246695,"Suriname"
2020-06-20,0.000764226515288408,"Suriname"
2020-06-21,0.000472891545371832,"Suriname"
2020-06-22,0.000407446733289123,"Suriname"
2020-06-23,0.000261779248330836,"Suriname"
2020-06-24,0.000472891545371832,"Suriname"
2020-06-25,0.00061855903033012,"Suriname"
2020-06-26,0.000698781703205699,"Suriname"
2020-06-27,0.000698781703205699,"Suriname"
2020-06-28,0.00063333689112299,"Suriname"
2020-06-29,0.00063333689112299,"Suriname"
2020-06-30,0.000909894000246695,"Suriname"
2019-12-31,0,"Sweden"
2020-01-01,0,"Sweden"
2020-01-02,0,"Sweden"
2020-01-03,0,"Sweden"
2020-01-04,0,"Sweden"
2020-01-05,0,"Sweden"
2020-01-06,0,"Sweden"
2020-01-07,0,"Sweden"
2020-01-08,0,"Sweden"
2020-01-09,0,"Sweden"
2020-01-10,0,"Sweden"
2020-01-11,0,"Sweden"
2020-01-12,0,"Sweden"
2020-01-13,0,"Sweden"
2020-01-14,0,"Sweden"
2020-01-15,0,"Sweden"
2020-01-16,0,"Sweden"
2020-01-17,0,"Sweden"
2020-01-18,0,"Sweden"
2020-01-19,0,"Sweden"
2020-01-20,0,"Sweden"
2020-01-21,0,"Sweden"
2020-01-22,0,"Sweden"
2020-01-23,0,"Sweden"
2020-01-24,0,"Sweden"
2020-01-25,0,"Sweden"
2020-01-26,0,"Sweden"
2020-01-27,0,"Sweden"
2020-01-28,0,"Sweden"
2020-01-29,0,"Sweden"
2020-01-30,0,"Sweden"
2020-01-31,0,"Sweden"
2020-02-01,0,"Sweden"
2020-02-02,0,"Sweden"
2020-02-03,0,"Sweden"
2020-02-04,0,"Sweden"
2020-02-05,0,"Sweden"
2020-02-06,0,"Sweden"
2020-02-07,0,"Sweden"
2020-02-08,0,"Sweden"
2020-02-09,0,"Sweden"
2020-02-10,0,"Sweden"
2020-02-11,0,"Sweden"
2020-02-12,0,"Sweden"
2020-02-13,0,"Sweden"
2020-02-14,0,"Sweden"
2020-02-15,0,"Sweden"
2020-02-16,0,"Sweden"
2020-02-17,9.95146308226377e-06,"Sweden"
2020-02-18,9.95146308226377e-06,"Sweden"
2020-02-19,9.95146308226377e-06,"Sweden"
2020-02-20,1.99029261645275e-05,"Sweden"
2020-02-21,2.98543892467913e-05,"Sweden"
2020-02-22,5.97087784935826e-05,"Sweden"
2020-02-23,6.27937320490844e-05,"Sweden"
2020-02-24,9.26481212958757e-05,"Sweden"
2020-02-25,0.00010259958437814,"Sweden"
2020-02-26,0.000145490390262696,"Sweden"
2020-02-27,0.000178429733064989,"Sweden"
2020-02-28,0.000164696714011465,"Sweden"
2020-02-29,0.000197636056813759,"Sweden"
2020-03-01,0.000286502622138374,"Sweden"
2020-03-02,0.000535289199194968,"Sweden"
2020-03-03,0.000647143644239613,"Sweden"
2020-03-04,0.000889063711769446,"Sweden"
2020-03-05,0.000879112248687182,"Sweden"
2020-03-06,0.000892148665324947,"Sweden"
2020-03-07,0.00117178477793656,"Sweden"
2020-03-08,0.00131618050726021,"Sweden"
2020-03-09,0.00178797937199033,"Sweden"
2020-03-10,0.00227928310436169,"Sweden"
2020-03-11,0.00276451644425288,"Sweden"
2020-03-12,0.0028455213537425,"Sweden"
2020-03-13,0.00279675918463941,"Sweden"
2020-03-14,0.00327333475164902,"Sweden"
2020-03-15,0.00391629878139409,"Sweden"
2020-03-16,0.00439785007994483,"Sweden"
2020-03-17,0.00509395492254918,"Sweden"
2020-03-18,0.005646161608984,"Sweden"
2020-03-19,0.00551818579374609,"Sweden"
2020-03-20,0.00493373636692473,"Sweden"
2020-03-21,0.00413712174718952,"Sweden"
2020-03-22,0.00445815594622335,"Sweden"
2020-03-23,0.00537578035703889,"Sweden"
2020-03-24,0.00605437062461846,"Sweden"
2020-03-25,0.00636993151895704,"Sweden"
2020-03-26,0.00704046110143997,"Sweden"
2020-03-27,0.00689556779896221,"Sweden"
2020-03-28,0.00618383915931871,"Sweden"
2020-03-29,0.00662001178621433,"Sweden"
2020-03-30,0.00738657298744111,"Sweden"
2020-03-31,0.00772542030539219,"Sweden"
2020-04-01,0.00820518034058813,"Sweden"
2020-04-02,0.00805242538227538,"Sweden"
2020-04-03,0.00727322582293412,"Sweden"
2020-04-04,0.00639799464484902,"Sweden"
2020-04-05,0.00581633162769071,"Sweden"
2020-04-06,0.00596192153258423,"Sweden"
2020-04-07,0.00620692655366956,"Sweden"
2020-04-08,0.00647561605689068,"Sweden"
2020-04-09,0.00605039003938555,"Sweden"
2020-04-10,0.00506997189652092,"Sweden"
2020-04-11,0.00515028020359479,"Sweden"
2020-04-12,0.00485730913045295,"Sweden"
2020-04-13,0.00474824109507134,"Sweden"
2020-04-14,0.00526720989481139,"Sweden"
2020-04-15,0.00625399697404867,"Sweden"
2020-04-16,0.00638326647948728,"Sweden"
2020-04-17,0.00548494790705132,"Sweden"
2020-04-18,0.00482725571194451,"Sweden"
2020-04-19,0.00459041089058663,"Sweden"
